jn_id,134,194,017,029,037,039,042,044,057,059,062,072,074,077,084,087,089,094,099,104,112,117,122,124,137,139,142,144,147,149,152,154,157,159,162,164,167,169,172,174,177,179,184,187,189,192,197,199,207,217,219,222,234,239,242,247,249,252,254,257,259,262,267,269,274,277,279,282,284,287,289,294,304,307,314,319,352,362
2006821,-nan,-nan,,,-0.0564763098955154,-0.0467870756983757,-nan,-0.0893979892134666,-0.0626921430230141,-nan,-0.0237821061164141,-nan,,-nan,-nan,-0.161117136478424,-nan,-0.140855476260185,-nan,-nan,,-nan,-nan,-0.236086711287498,,-0.279060751199722,-0.246983483433723,-0.295737892389297,-0.285069048404694,-0.282999247312546,-0.232120975852013,-0.248464435338974,-0.219611927866936,-nan,-0.201480627059937,-0.220049485564232,-0.187749356031418,-nan,-0.181800186634064,-0.168787971138954,-nan,-nan,,-nan,-0.0293536949902773,-0.0116627849638462,-nan,0.0224021784961224,,0.0256216414272785,0.0389339923858643,0.0511106066405773,0.109337240457535,,-nan,0.0998881161212921,0.0938733741641045,0.0954258590936661,0.0801749601960182,0.0580062530934811,-nan,-nan,-0.0257514417171478,-0.00948437210172415,-0.0230982415378094,-nan,-0.0642352551221848,-nan,-0.077516034245491,-0.111542396247387,-0.0794907435774803,-nan,-nan,-0.135200351476669,-nan,-nan,-0.161143690347672,
2046192,-nan,0.0360087417066097,-nan,-nan,-nan,-0.115089774131775,-nan,-0.118103586137295,-nan,-nan,-0.0418503768742085,-nan,-nan,-nan,-0.211448520421982,-nan,-nan,-0.163962543010712,-0.127956986427307,-0.214972198009491,-nan,-nan,-nan,-0.240098476409912,-0.337425112724304,-0.301986932754517,-nan,-0.331733793020248,-0.338690370321274,-0.31207737326622,-nan,-0.0302381683140993,-0.0444177612662315,-nan,0.029870493337512,0.00822787638753653,-nan,0.0465262942016125,-nan,0.0426557399332523,0.0685286223888397,-nan,-nan,0.0645186603069305,0.0928062871098518,0.105599835515022,0.0383459515869617,0.0687942951917648,-nan,-nan,-0.119333110749722,-0.104332782328129,0.00713590485975146,-nan,-0.0840703323483467,-0.0902732461690903,-0.0998052656650543,-0.111434057354927,-0.126869276165962,-0.182573348283768,-nan,-0.17841275036335,-0.243418246507645,-0.203603267669678,-0.20550574362278,-0.262309044599533,-0.204556182026863,-0.143126636743546,-0.196791470050812,-nan,-0.210477814078331,-0.168752074241638,-nan,-nan,-nan,-nan,-0.186545073986053,-nan
2046193,-nan,-0.0622428581118584,-nan,-nan,-0.105719119310379,-0.0633162036538124,-nan,-0.0658793225884438,-nan,-nan,-0.00592680834233761,-nan,-nan,-nan,-nan,-nan,-nan,-0.175023585557938,-0.182476133108139,-0.240883991122246,-nan,-nan,-0.168040305376053,-0.27436825633049,-0.299754738807678,-0.317717224359512,-0.237504363059998,-0.314461529254913,-0.325851917266846,-0.316273838281631,-nan,0.0328773036599159,0.0175042953342199,-nan,0.0369221344590187,0.0176090877503157,-nan,0.0296301823109388,-nan,0.00336725823581219,0.01240015309304,-nan,-nan,0.00423195818439126,0.0398058518767357,0.042305413633585,-0.0110302930697799,0.024659862741828,-nan,-nan,-nan,-0.117537327110767,-0.0732810199260712,-nan,-0.125047892332077,-0.0655043348670006,-0.0821202993392944,-0.105000473558903,-0.121780134737492,-0.183659315109253,-nan,-0.221384108066559,-0.23966857790947,-0.236121773719788,-0.236579835414886,-0.242859274148941,-0.221022471785545,-0.161206647753716,-0.22740113735199,-nan,-0.138179793953896,-nan,-nan,-nan,-nan,-nan,-0.0928437113761902,-nan
2046201,-nan,-0.0814087316393852,-nan,-nan,-0.102425679564476,-0.0901748985052109,-nan,-0.089600533246994,-nan,-nan,-0.0279538836330175,-nan,-nan,-nan,-nan,-nan,-nan,-0.184830695390701,-0.180426061153412,-0.240041583776474,-nan,-nan,-0.150300070643425,-0.259363681077957,-0.306452363729477,-0.288691163063049,-0.232258319854736,-0.290431588888168,-0.297339171171188,-0.30264338850975,-nan,0.0339020825922489,0.017659667879343,-nan,0.0331815294921398,0.0128824785351753,-nan,0.0209594592452049,-nan,-0.0102894995361567,-0.00471417792141438,-nan,-nan,-0.0198719557374716,0.0243178885430098,0.0252612791955471,-0.0361182913184166,0.00513753341510892,-nan,-nan,-nan,-0.129374325275421,-0.0717850774526596,-nan,-nan,-0.0779992118477821,-0.0941471606492996,-0.110586881637573,-0.123708069324493,-0.18224073946476,-nan,-0.211170479655266,-0.22127628326416,-0.214925318956375,-0.214102774858475,-0.240971013903618,-0.192901596426964,-0.15485617518425,-0.202903658151627,-nan,-0.118895418941975,-nan,-nan,-nan,-nan,-nan,-0.094051294028759,-nan
2046203,-nan,-nan,-nan,-nan,-nan,-0.101377233862877,-nan,-0.112759172916412,-nan,-nan,-0.0402863025665283,-nan,-nan,-nan,-0.253253728151321,-nan,-nan,-0.210882529616356,-0.179863467812538,-nan,-nan,-nan,-0.246979221701622,-0.273480355739594,-nan,-0.290791183710098,-0.223159551620483,-0.302713483572006,-0.297021359205246,-0.288140475749969,-nan,0.0401181168854237,0.0173517502844334,-nan,0.0465000681579113,0.0237487219274044,-nan,0.0398817248642445,-nan,0.022780105471611,0.0420612990856171,-nan,-nan,-nan,0.0918168276548386,0.096209704875946,0.0436120443046093,0.0774712786078453,-nan,-nan,-nan,-0.109200358390808,-0.00872005335986614,-nan,-0.0981504619121552,-0.120962120592594,-0.113813512027264,-0.100462667644024,-0.113559119403362,-0.134491100907326,-nan,-0.20928367972374,-0.214497417211533,-0.210627019405365,-0.209967136383057,-0.253318458795547,-nan,-0.154251098632812,-0.207497611641884,-nan,-0.12817670404911,-nan,-nan,-nan,-nan,-nan,-0.118246518075466,-nan
2046231,-nan,0.0591995343565941,,,-nan,-0.120335720479488,-nan,-0.119218282401562,-nan,-0.0373337678611279,-0.0770047232508659,-nan,,-nan,-0.085153728723526,-nan,-nan,-0.190740928053856,-nan,-0.238342016935349,,-nan,-nan,-nan,,-0.312761604785919,-nan,-0.303608149290085,-0.348286241292953,-0.315152019262314,-0.102815262973309,-0.0706191882491112,-nan,-0.0506138280034065,-0.0331143289804459,-0.0446124635636806,-nan,4.12606095778756e-05,-nan,-0.0274591147899628,0.023966109380126,-nan,,0.054227452725172,0.0819992423057556,0.0818980559706688,0.0559048242866993,0.0833597853779793,,-nan,-0.0618401318788528,-0.0575003288686275,-0.207549497485161,,-nan,-0.250635325908661,-0.265310645103455,-0.251324981451035,-0.242702081799507,-0.275057882070541,-nan,-0.122184254229069,-0.267231494188309,-0.255159586668015,-0.231060743331909,-nan,-0.217213228344917,-0.136636987328529,-0.203401729464531,-nan,-0.10759899020195,-nan,-nan,-nan,-nan,-nan,-0.11809915304184,
2046237,-nan,-0.0892036259174347,-nan,-nan,-0.101495519280434,-0.103315092623234,-nan,-0.106843173503876,-nan,-nan,-0.0285606607794762,-nan,-nan,-nan,-nan,-nan,-nan,-0.179248824715614,-0.21650718152523,-nan,-nan,-nan,-0.183275312185287,-0.260750383138657,-nan,-0.296515017747879,-0.207962915301323,-0.305970817804337,-0.301938086748123,-0.294027507305145,-nan,0.0365856736898422,0.0224358849227428,-nan,0.0477533526718616,0.0306772943586111,-nan,0.0465617142617702,-nan,0.0380401462316513,0.0347083956003189,-nan,-nan,0.0404604412615299,0.0695239081978798,0.0667956471443176,0.0285520870238543,0.0575764514505863,-nan,-nan,-nan,-0.0967845544219017,-0.0713113024830818,-nan,-0.10585580021143,-0.0736507624387741,-0.0775492414832115,-0.0945663824677467,-0.105509638786316,-0.160500586032867,-0.100507862865925,-0.194028690457344,-0.207676723599434,-0.197344198822975,-0.196822315454483,-0.243017360568047,-nan,-0.141311913728714,-0.195226103067398,-nan,-0.119061626493931,-nan,-nan,-nan,-nan,-nan,-0.0869524851441383,-nan
2046244,-nan,-0.0093380818143487,-nan,-nan,-0.113178789615631,-0.120188891887665,-nan,-0.117496736347675,-nan,-nan,-0.0420717187225819,-nan,-nan,-nan,-nan,-nan,-nan,-0.201136261224747,-0.201354369521141,-0.256560206413269,-nan,-nan,-0.133438110351562,-0.278088092803955,-0.335157871246338,-0.315511047840118,-0.217017561197281,-0.329212099313736,-0.326061397790909,-0.309608608484268,-nan,0.0256458092480898,0.0138628575950861,-nan,0.0366752408444881,0.0198921803385019,-nan,0.0415407828986645,-nan,0.0210344232618809,0.0267950873821974,-nan,-nan,0.0128997694700956,0.050981517881155,0.0535743609070778,-0.00519750919193029,0.0338653177022934,-nan,-nan,-0.0770151540637016,-0.131654277443886,-0.0754636079072952,-nan,-0.0462417080998421,-0.0789936482906342,-0.0961781367659569,-0.113534837961197,-0.125379964709282,-0.182102620601654,-nan,-0.209745734930038,-0.221169412136078,-0.215203121304512,-0.210226774215698,-0.236145213246346,-0.210014820098877,-0.159537851810455,-0.204354703426361,-nan,-0.130129456520081,-0.138716846704483,-nan,-nan,-nan,-nan,-0.0969696491956711,-nan
2046246,-nan,0.0439187400043011,,,-nan,-0.128989160060883,-nan,-0.130154848098755,-nan,-0.0131753459572792,-0.0667495280504227,-nan,,-nan,-0.118880599737167,-nan,-nan,-0.185425400733948,-nan,-nan,,-nan,-nan,-nan,,-0.309754610061646,-nan,-0.314810007810593,-0.344231814146042,-0.308547973632812,-0.0883416160941124,-0.0448855124413967,-nan,-0.0279561802744865,-0.0144463032484055,-0.0254882276058197,-nan,0.00837900210171938,-nan,0.0181426331400871,0.0281804241240025,-nan,,0.0387547835707664,0.0704472213983536,0.0769821107387543,0.0335391238331795,0.0636350139975548,,-nan,-0.0886835008859634,-0.0730316936969757,-0.0424675792455673,,-nan,-0.152195110917091,-0.167286396026611,-0.178407192230225,-0.174186632037163,-0.220984369516373,-nan,-nan,-0.254165470600128,-0.240547135472298,-0.229119628667831,-nan,-0.223703056573868,-0.127210646867752,-0.219908908009529,-0.19339057803154,-0.15908020734787,-nan,-nan,-nan,-nan,-nan,-0.139401242136955,
2046250,-nan,-0.0361584797501564,-nan,-nan,-0.104362204670906,-0.0962751135230064,-nan,-0.103955626487732,-nan,-nan,-0.0533935725688934,-nan,-nan,-nan,-nan,-nan,-nan,-0.188483238220215,-0.172442734241486,-0.23548635840416,-nan,-nan,-nan,-0.262907773256302,-0.356765180826187,-0.313967525959015,-0.228773713111877,-0.333866894245148,-0.348669618368149,-0.31355157494545,-nan,0.0122187044471502,0.000830849574413151,-0.0501082837581635,0.0286910384893417,0.0115155437961221,-nan,0.0336056984961033,-nan,0.0150184277445078,0.0273815169930458,-nan,-nan,0.0254340693354607,0.0596367493271828,0.0606416314840317,0.0206925105303526,0.0539563708007336,-nan,-nan,-nan,-0.0979577824473381,0.00121678237337619,-nan,-0.0822104290127754,-0.0851872637867928,-0.10187366604805,-0.117935754358768,-0.129387825727463,-0.155966311693192,-nan,-0.219614192843437,-0.235104635357857,-0.224301040172577,-0.221014842391014,-0.266231507062912,-0.220031633973122,-0.162888154387474,-0.214142963290215,-nan,-0.142203271389008,-nan,-nan,-nan,-nan,-nan,-0.0938248187303543,-nan
2046252,-nan,-nan,,,-0.0666397288441658,0.00926346424967051,-nan,-0.0044120536185801,-nan,0.0132159134373069,0.035535890609026,-nan,,-nan,-0.0818875133991241,-nan,-nan,-0.0785530135035515,-nan,-nan,,-nan,-0.211011990904808,-0.209569454193115,,-0.308343499898911,-nan,-0.330184072256088,-0.347574889659882,-0.322378873825073,-0.309990227222443,-0.0560553073883057,-0.0761167779564857,-0.0410341024398804,-0.0517944246530533,-0.0771618038415909,-nan,-0.0790149942040443,-nan,-nan,-0.13374288380146,-nan,,-0.152496859431267,-0.116485059261322,-0.127548679709435,-0.206576690077782,-0.175001487135887,,-nan,-nan,-0.235016658902168,-0.0130337029695511,,-0.0919607877731323,-0.168596222996712,-0.202188715338707,-0.219808086752892,-0.233736291527748,-0.277481138706207,-0.250812888145447,-nan,-0.309971123933792,-0.291157335042953,-0.282992124557495,-0.323016196489334,-nan,-0.154686570167542,-0.267066419124603,-nan,-0.0817428156733513,-nan,-nan,-nan,-nan,-nan,-0.0962804704904556,
2046513,-nan,-nan,-nan,-nan,-nan,0.00443851668387651,-nan,0.00564046809449792,-nan,-nan,0.018641771748662,-nan,-nan,-nan,-0.0833473354578018,-nan,-nan,-nan,-0.0944730937480927,-0.114192649722099,-0.173048913478851,-nan,-nan,-0.1574866771698,-nan,-0.223568916320801,-nan,-nan,-0.242756098508835,-0.226632624864578,-0.224149733781815,-0.222154840826988,-nan,-0.210254371166229,-0.135787785053253,-0.139841914176941,-nan,-0.0788884088397026,-nan,-nan,-0.0576904304325581,-nan,-nan,-nan,0.106414638459682,0.119443647563457,0.0737462341785431,0.114252679049969,-nan,-nan,-nan,0.0102166747674346,-0.0746315345168114,-nan,-nan,-0.128074139356613,-0.127998739480972,-0.116330064833164,-0.107745125889778,-0.14326111972332,-0.120206475257874,-0.154528945684433,-0.146309524774551,-0.132321938872337,-0.115348890423775,-0.16832871735096,-nan,-0.075162760913372,-0.0996527299284935,-0.135894864797592,-0.103304885327816,-nan,-nan,-nan,-nan,-nan,-0.0501384921371937,-nan
2046544,-nan,0.0272672288119793,,,-0.0853801965713501,-0.0721478313207626,-nan,-0.0518459044396877,-nan,-nan,-0.0196278970688581,-nan,,-nan,-nan,-0.151738315820694,-nan,-nan,-nan,-nan,,-0.180619612336159,-nan,-nan,,-nan,-nan,-0.252518832683563,-0.251180917024612,-0.0517540015280247,0.0153137957677245,0.0305431485176086,0.0366455502808094,-0.0119117861613631,0.0403305552899837,0.0136749846860766,-0.0153158204630017,0.0317099913954735,-nan,0.0245258994400501,-nan,-nan,,0.0123411510139704,0.0562533214688301,-nan,-nan,0.0475966744124889,,-nan,-nan,-0.10554126650095,-0.209431231021881,,-nan,-0.236779227852821,-0.242967754602432,-0.222012639045715,-0.213959738612175,-0.228108286857605,-nan,-0.207422614097595,-0.229708895087242,-0.208086356520653,-0.189116179943085,-nan,-0.197928950190544,-nan,-0.16713410615921,-0.139978423714638,-0.161618888378143,-nan,-nan,-nan,-0.122636005282402,-nan,-0.028373109176755,
2046577,-nan,-nan,,,-nan,-0.0671310052275658,-nan,-0.0784810036420822,-nan,-nan,-0.0401541478931904,-nan,,-nan,-0.157214015722275,-0.158169001340866,-nan,-nan,-0.133188679814339,-nan,,-nan,-nan,-0.186222478747368,,-0.242817059159279,-nan,-nan,-0.270501732826233,-0.25309944152832,-0.24306046962738,-0.237131401896477,-0.185866788029671,-0.207405313849449,-0.171302199363708,-0.17166094481945,-nan,-0.110765092074871,-0.0699064657092094,-nan,-0.0343570075929165,-nan,,-nan,0.0690729916095734,0.0974406376481056,0.0873943641781807,0.110832341015339,,-nan,-nan,0.102982856333256,0.0712680816650391,,-0.0245964042842388,-0.000874392280820757,0.0109843797981739,-0.00423191860318184,-0.0119965607300401,-0.0959410443902016,-nan,-nan,-0.16280135512352,-0.147266030311584,-0.154343038797379,-nan,-0.167469933629036,-nan,-0.164491295814514,-nan,-0.168231621384621,-nan,-nan,-nan,-nan,-nan,-nan,
2046620,-nan,-nan,,,-0.0606819130480289,-0.0246737636625767,-nan,-0.0283712111413479,-nan,-nan,0.00501381233334541,-nan,,-nan,-nan,-0.113716386258602,-0.105497688055038,-nan,-nan,-0.119549378752708,,-nan,-nan,-0.146873518824577,,-0.157043188810349,-nan,-0.180634886026382,-0.229955226182938,-0.159499198198318,-0.138540431857109,-0.13585501909256,-0.180389061570168,-0.13012421131134,-0.0978251025080681,-0.0945437327027321,-nan,-0.0489930100739002,-nan,-nan,-nan,-nan,,-0.00906242802739143,0.0311582572758198,0.0282106380909681,-nan,0.044866506010294,,-nan,-0.0414251163601875,-0.0162692219018936,-0.0978260710835457,,-nan,-0.137291267514229,-0.132340028882027,-0.125610530376434,-0.114680491387844,-0.141676113009453,-0.112726517021656,-nan,-0.154748991131783,-0.111029252409935,-0.102264449000359,-nan,-0.101009182631969,-nan,-0.0858681797981262,-0.146900951862335,-0.0820340216159821,-0.127941191196442,-nan,-nan,0.0647270083427429,-nan,-nan,
2046622,-nan,-nan,,,-0.0438493750989437,-0.0196261685341597,-nan,-0.0236924942582846,-nan,-nan,0.00650963978841901,-nan,,-nan,-0.0685409754514694,-nan,-0.0615903176367283,-0.054980143904686,-nan,-0.0465978905558586,,-nan,-nan,-0.118814036250114,,-0.197382748126984,-nan,-0.226893067359924,-0.22354431450367,-0.211144864559174,-0.193050101399422,-0.210925936698914,-nan,-nan,-0.140905886888504,-0.144861772656441,-0.130801782011986,-0.102304577827454,-nan,-nan,-nan,-nan,,-0.0246863663196564,0.0174080468714237,0.0143427075818181,-nan,0.0414624772965908,,-nan,-nan,0.06446373462677,0.0322361961007118,,-nan,0.00209100916981697,0.0364059023559093,0.0287532433867455,0.0242121107876301,-0.0246885400265455,-nan,-0.0555726103484631,-0.0210613291710615,0.0115848705172539,0.0419716387987137,-nan,0.0201585404574871,-nan,0.0222067944705486,-0.0268360301852226,0.0149691300466657,-nan,-nan,-nan,-nan,-nan,-nan,
2046623,-nan,-nan,,,-0.00281319161877036,0.0359899364411831,-nan,0.00187963573262095,-nan,-nan,0.0359762646257877,-nan,,-nan,0.0211157519370317,-nan,-nan,0.0217980351299047,-nan,-0.0109416944906116,,-nan,-nan,-0.0191308725625277,,-0.15852777659893,-nan,-nan,-0.176292061805725,-0.11410465836525,-nan,-0.122777536511421,-0.145201712846756,-nan,-0.066102460026741,-0.0871003791689873,-0.0744162797927856,-0.0512007810175419,-nan,-nan,-nan,-nan,,-0.00417045503854752,0.0139838252216578,-0.0617166087031364,0.0351077020168304,0.0250980351120234,,-nan,-nan,0.0203273966908455,-0.0113706337288022,,-nan,-0.00329942395910621,0.0158271994441748,0.00924373138695955,-0.00875737704336643,-0.0175556018948555,-0.0400765240192413,-nan,0.0359119661152363,0.00698514608666301,0.0163202024996281,-nan,-0.00391480978578329,-nan,0.000728860613889992,-nan,-0.00300004729069769,-nan,-nan,-nan,-nan,-nan,-nan,
2046624,-nan,-nan,,,-0.0667203068733215,-0.030277319252491,-nan,-0.0226665064692497,-nan,-nan,0.0111130969598889,-nan,,-nan,-0.0720441415905952,-nan,-nan,-0.0385065376758575,-nan,-0.0429418832063675,,-nan,-nan,-0.0934331864118576,,-0.209462672472,-nan,-0.248017966747284,-0.249614238739014,-0.229964703321457,-0.212038576602936,-0.22694531083107,-0.24880576133728,-nan,-0.188695549964905,-0.186672642827034,-0.207423478364944,-0.138807758688927,-nan,-nan,-nan,-nan,,-0.0858600586652756,-0.0185944680124521,0.0265942793339491,-nan,-0.0062851351685822,,-nan,-nan,-0.0171691756695509,-0.0227013304829597,,-nan,-0.0759489983320236,-0.0583760887384415,-0.0368533581495285,-0.0298332367092371,-0.0838043838739395,-nan,-0.087338425219059,-0.151007100939751,-0.0467617623507977,-0.0525041446089745,-nan,-0.0705409571528435,-nan,-0.0753726288676262,-0.16280634701252,-0.0830908566713333,-nan,-nan,-nan,-nan,-nan,-nan,
2046626,-nan,-nan,,,-0.00335290539078414,0.057378213852644,-nan,0.0321573726832867,-nan,-nan,0.0705028921365738,-nan,,-nan,0.0152870155870914,-nan,0.0102912187576294,0.0232496708631516,-nan,-nan,,-nan,-nan,-0.0213979370892048,,-0.152338251471519,-nan,-0.197293192148209,-0.229155600070953,-0.179310977458954,-0.166906207799911,-0.177356123924255,-nan,-nan,-0.118090428411961,-0.128408581018448,-nan,-0.094717912375927,-nan,-nan,-nan,-nan,,-0.0615649744868279,-0.0326796993613243,-0.0722913220524788,-nan,-0.0177730470895767,,-nan,-nan,-0.0155042195692658,-0.0450506322085857,,-nan,-0.00168898922856897,0.018935052677989,0.00612822640687227,0.0108376462012529,-0.0110361389815807,-nan,-0.0369752869009972,-0.0428945384919643,0.00181366770993918,-0.00142026878893375,-nan,-0.026555797085166,-nan,-0.0333158075809479,-0.124299123883247,-0.0272256601601839,-0.109386689960957,-nan,-nan,-nan,-nan,-nan,
2046634,-nan,-nan,,,-0.0681136175990105,0.0170422475785017,-nan,0.0115478318184614,-nan,-nan,0.0884926095604897,-nan,,-nan,0.022763229906559,0.0308066755533218,-nan,0.0166171118617058,-nan,0.0228557456284761,,-nan,-nan,-0.00861250516027212,,-0.0296545401215553,-nan,-0.083021767437458,-0.0815563052892685,-0.0815598890185356,-0.105591982603073,-0.0935921296477318,-0.147518426179886,-nan,-0.0709196999669075,-0.0719163492321968,-0.0697314292192459,-0.0368256904184818,-nan,-0.0242379121482372,0.00596746243536472,-nan,,-nan,0.0462967865169048,-nan,-nan,0.0500052012503147,,-nan,-nan,-0.0955503806471825,-0.15890146791935,,-nan,-0.187240362167358,-0.181583479046822,-0.174070253968239,-0.152119234204292,-0.18259160220623,-0.141513139009476,-0.114049196243286,-0.171639442443848,-0.139748245477676,-0.120666287839413,-nan,-0.110706590116024,-0.108584024012089,-0.0772656947374344,-nan,-0.0675825923681259,-nan,-nan,-nan,-nan,-nan,-nan,
2046637,-nan,-nan,,,-0.0474578626453876,-0.00248909834772348,-nan,-0.0040614316239953,-0.0362987369298935,-nan,0.0148289054632187,-nan,,-nan,-nan,-nan,-nan,-0.0733821094036102,-nan,-0.109512090682983,,-nan,-nan,-0.161403670907021,,-0.213982060551643,-nan,-0.256807416677475,-0.254659473896027,-0.237556770443916,-0.232829347252846,-0.234051436185837,-nan,-nan,-0.17728990316391,-0.174139261245728,-nan,-0.11331944912672,-nan,-0.0912690162658691,-0.0995549634099007,-nan,,-0.0513660348951817,-0.00710907159373164,-0.00558350002393126,-0.0289766192436218,0.0393718294799328,,-nan,-nan,-0.050880953669548,-0.141238927841187,,-nan,-0.177520945668221,-0.171403408050537,-0.161969885230064,-0.153922751545906,-0.183543339371681,-nan,-0.170062035322189,-0.203078478574753,-0.15388111770153,-0.147958070039749,-nan,-0.137364000082016,-nan,-0.129497483372688,-0.174366131424904,-0.114705577492714,-0.148053392767906,-nan,-nan,-nan,-nan,-nan,
2046642,-nan,0.126991763710976,,,-0.0606663264334202,0.0225289240479469,-nan,0.00650470005348325,-nan,-nan,0.0474318340420723,-nan,,-nan,-0.0438001565635204,-0.0586806535720825,-0.0786934122443199,-0.0542617179453373,-nan,-0.0765431150794029,,-nan,-nan,-0.140820518136024,,-0.195120006799698,-nan,-nan,-0.221411913633347,-0.193309485912323,-0.159786537289619,-0.156811133027077,-0.139671146869659,-nan,-0.067525178194046,-0.068050779402256,-0.06195367872715,-0.0123410429805517,-nan,0.01118672080338,0.00413691904395819,-nan,,0.0616292841732502,0.0879489704966545,0.0858839303255081,-nan,0.104562185704708,,-nan,-nan,0.0341523326933384,-0.083994098007679,,-nan,-0.132891982793808,-0.132190391421318,-0.123862542212009,-0.104826226830482,-0.142170608043671,-0.115178108215332,-0.148898482322693,-0.0408852212131023,-0.101629212498665,-0.0790943801403046,-nan,-0.0690189972519875,-nan,-0.0505834370851517,-nan,-0.0443123616278172,-nan,-nan,-nan,-nan,-nan,-0.0538225583732128,
2046732,-nan,-nan,,,-0.176783487200737,-0.0972259864211082,-nan,-0.112899541854858,-nan,-nan,-0.0536365322768688,-nan,,-nan,-0.184283763170242,-0.144116997718811,-nan,-nan,-nan,-nan,,-nan,-nan,-0.227647498250008,,-0.235414057970047,-0.260765612125397,-nan,-0.300048440694809,-0.271176099777222,-0.275947600603104,-0.269774675369263,-nan,-0.22811359167099,-0.191587582230568,-0.19272218644619,-nan,-0.125771820545197,-nan,-0.0804458409547806,-0.0457089990377426,-nan,,-0.0469924211502075,0.038890540599823,0.0420061461627483,-nan,0.0887323915958405,,-0.107179842889309,-0.119868107140064,-0.120373532176018,-0.229828700423241,,-0.28051632642746,-0.275939345359802,-0.281254768371582,-0.274626672267914,-0.253205478191376,-0.280603170394897,-0.246705368161201,-0.257159024477005,-0.293166041374207,-0.254224926233292,-0.23946687579155,-0.288788795471191,-0.225547045469284,-nan,-0.216421872377396,-nan,-0.233859851956367,-0.277378171682358,-nan,-nan,-nan,-nan,-0.0899676829576492,
2046753,-nan,-nan,,,-nan,-0.127329289913177,-nan,-0.147840991616249,-nan,-nan,-0.0883312448859215,-nan,,-nan,-0.214995503425598,-nan,-nan,-nan,-nan,-0.173954889178276,,-0.111798398196697,-nan,-0.214403703808784,,-0.248127579689026,-0.239440068602562,-nan,-0.274709016084671,-0.237545296549797,-0.234162792563438,-0.235005408525467,-0.224836736917496,-0.212590545415878,-0.171427607536316,-0.178987130522728,-nan,-0.111956402659416,-nan,-0.0648921951651573,-0.0450326204299927,-nan,,-0.00227285223081708,0.0523922480642796,-0.0414608046412468,0.0231561921536922,0.0694155767560005,,-0.00698919594287872,0.0256784576922655,0.0319750420749187,-0.0371343828737736,,-0.0591619648039341,-0.108086563646793,-0.0977871492505074,-0.104920834302902,-0.0958224236965179,-0.133907437324524,-0.0970566943287849,-0.133655771613121,-0.169862568378448,-0.117422819137573,-0.108378231525421,-0.174185648560524,-0.104648485779762,-nan,-0.0893251374363899,-0.133534863591194,-0.0843239054083824,-0.113465748727322,-nan,-nan,-nan,-nan,-0.0696966871619225,
2046754,-nan,-nan,,,-nan,-0.125260144472122,-nan,-0.159096911549568,-nan,-nan,-0.095947228372097,-nan,,-nan,-0.22139710187912,-0.10619842261076,-nan,-nan,-nan,-0.203235566616058,,-0.107237242162228,-nan,-0.220198392868042,,-0.227867186069489,-0.222770839929581,-nan,-0.260164260864258,-0.230689361691475,-0.233576253056526,-0.23596602678299,-0.25485098361969,-0.220910102128983,-0.179838329553604,-0.188264444470406,-nan,-0.130759030580521,-nan,-0.0696139633655548,-0.0389471463859081,-nan,,-0.00623886240646243,0.0463999472558498,0.0052117588929832,0.0225573517382145,0.0687212869524956,,-0.0432185344398022,-0.023117795586586,-0.0202834159135818,-0.0985647439956665,,-0.182312369346619,-0.17703215777874,-0.179532960057259,-0.18613263964653,-0.165403038263321,-0.202697679400444,-0.164495289325714,-0.193900033831596,-0.178770869970322,-0.180028900504112,-0.164392367005348,-0.187431931495667,-0.167652383446693,-nan,-0.148422732949257,-0.12679785490036,-0.174235627055168,-0.195016801357269,-nan,-nan,-nan,-nan,-0.0998378545045853,
2046957,-nan,-nan,-nan,-nan,-0.0619419515132904,0.0369777083396912,-nan,0.0198329482227564,-nan,-nan,0.056965496391058,-nan,-nan,-nan,-0.1162990629673,-nan,-nan,-0.0369700975716114,-nan,-0.0887764468789101,-nan,-nan,-nan,-0.160058349370956,-nan,-0.176799580454826,-nan,-0.200855940580368,-0.191667094826698,-0.182483240962029,-0.163799554109573,-0.166445925831795,-nan,-nan,-0.0682376101613045,-0.0775293782353401,-nan,-0.0369899719953537,-nan,0.00254940986633301,-nan,-nan,-nan,0.0730002671480179,0.112732261419296,0.132684826850891,-nan,0.138695940375328,-nan,-nan,-nan,0.0471074692904949,-0.0715001150965691,-nan,-nan,-0.105379417538643,-0.106250457465649,-0.0910300463438034,-0.083930604159832,-0.105357281863689,-nan,-nan,-0.0927580371499062,-0.0748259052634239,-0.0666093155741692,-nan,-0.0839631631970406,-0.11042957007885,-0.0724246054887772,-0.118157148361206,-0.0794962868094444,-nan,-nan,-nan,-nan,-nan,-nan,-nan
